timescale,suffix,scale_name,variable,optimizer,REML,converged,singular,error,,,,,,,,
Weekly,main,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,main,Log_MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,Log_MinMax,Social,NA,NA,FALSE,NA,"No optimizer / REML combination converged""Daily""",imp,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA
Weekly,main,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,main,Log_MinMax,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_MinMax,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,Log_Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,main,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,main,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,imp,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Weekly,main,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,main,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Weekly,imp,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,Log_MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
